0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170
-15.1728, 92.3435, -52.3635, -6.25783, 11.5617, 166.765, -7.47979, 9.30642, 0.0548121, -1.69465, 6.30752, 0.799245, -1.58191, 2.22971, 3.68012, 1.67385, 1.19962, -0.19552, -0.76183, 9.21352, 4.27763, -1.95826, -2.76888, 0.921617, -2.30276, -16.8369, 0.258805, 92.0823, -13.3418, 0.480684, 76.185, 67.0837, -50.6479, -179.861, 77.8732, 168.335, 2.52859, -2.38588, -0.00388564, 12.1824, 7.63083, -1.61646, 7.15625e-15, -3.18055e-15, -0.0, -3.18055e-15, 0.0, -3.18055e-15, 57.233, 3.18055e-15, 1.27222e-14, 5.56597e-15, -1.59028e-15, -0.0, 3.97569e-15, -4.77083e-15, -0.0, 76.2342, -7.95139e-16, 9.54166e-15, -8.54774e-15, -1.19271e-15, 6.36111e-15, -4.17448e-15, 2.38542e-15, -0.0, 69.1697, 7.95139e-16, 1.59028e-14, -3.97569e-15, 2.38542e-15, -0.0, -1.19271e-15, 0.0, 3.18055e-15, 83.5771, 3.8266e-15, 6.36111e-15, -3.57812e-15, 1.76421e-15, -6.36111e-15, -3.57812e-15, -1.09332e-15, -0.0, -99.8041, -11.5441, -1.97996, -63.4624, 23.8609, 16.0675, 0.0848578, 69.0995, -37.9526, 4.28549, 4.45357, -0.0102794, 2.68361, 23.7733, -1.09615, 0.0, 0.0, -1.2921e-15, 1.19271e-15, 3.18055e-15, -9.93923e-16, -14.9211, 3.18055e-15, 2.38542e-15, -3.18055e-15, 0.0, -1.59028e-15, 4.41391e-32, -3.18055e-15, 7.95139e-16, -43.0842, -1.59028e-15, 3.18055e-15, 3.97252e-31, -4.77083e-15, 4.77083e-15, 3.18055e-15, -1.59028e-15, 4.77083e-15, -55.0697, -7.95139e-16, 4.77083e-15, 3.18055e-15, 0.0, -1.59028e-15, 0.0, 0.0, -0.0, -84.6787, -1.97542e-15, -0.0, -0.0, -2.02512e-15, -0.0, -9.93923e-17, -5.2181e-16, -0.0, -17.7706, 7.05288, -8.35278, -6.76243e-15, 38.9273, 1.22652e-14, 1.98406, -18.4764, -4.78715, -3.18055e-15, -1.59028e-15, 9.54166e-15, 1.12416e-15, 4.19093, 6.37816e-15, -11.2978, 2.92192, 24.9954, -3.98622e-16, 14.0006, -1.63897e-15, 4.21877, -4.87078, -5.41618, 1.98785e-16, 0.0, -7.95139e-16, 2.67568e-16, -2.20456, -7.95728e-16
-15.4078, 92.3619, -53.593, -6.08677, 11.2252, 167.97, -8.01622, 9.49846, 0.0331923, -1.72513, 6.16768, 0.803609, -1.52643, 2.35857, 3.19436, 1.91146, 1.25291, -0.34863, -0.848296, 7.87583, 3.90439, -1.83698, -2.70019, 0.23667, -2.16178, -16.6746, 0.197297, 94.4688, -12.391, 0.960791, 69.4679, 60.4965, -43.7238, 180.0, 70.7778, 163.588, 8.29742, -3.87333, -1.59392e-15, 3.11437, 15.7101, -0.84405, 1.59028e-15, -1.59028e-15, -7.95139e-16, 2.18663e-15, -6.36111e-15, 2.38542e-15, 26.5947, -3.18055e-15, -0.0, -1.59028e-15, 3.18055e-15, 1.59028e-15, 2.38542e-15, 3.18055e-15, 3.18055e-15, 43.0789, 0.0, -0.0, -3.18055e-15, 3.18055e-15, -0.0, -1.59028e-15, 3.18055e-15, 6.36111e-15, 47.7411, -3.18055e-15, -0.0, 7.95139e-16, 0.0, -0.0, -1.59028e-15, -6.36111e-15, 3.18055e-15, 72.3326, -7.95139e-16, -0.0, -5.56597e-15, 1.59028e-15, -0.0, -4.37326e-15, 2.38542e-15, 6.36111e-15, -100.727, -10.9289, -2.05688, -63.1279, 21.3724, 16.8763, 4.1667e-06, 56.764, -47.8924, 3.36385, -0.623103, -3.18074e-15, 6.6431, 25.576, -2.87837, -4.77083e-15, 1.98785e-15, 7.65321e-15, -1.59028e-15, 1.59028e-15, 4.37326e-15, 9.79468, 9.54166e-15, -7.95139e-16, 1.59028e-15, 6.36111e-15, 3.97569e-15, 0.0, 3.18055e-15, -0.0, -10.0866, 3.18055e-15, -5.96354e-15, -3.97569e-15, -3.18055e-15, 1.98785e-15, -7.95139e-16, 3.18055e-15, 5.36719e-15, -33.0436, 9.54166e-15, -6.36111e-15, -3.18055e-15, 6.36111e-15, -0.0, -3.18055e-15, 3.18055e-15, -0.0, -72.1387, 1.11319e-14, -9.54166e-15, -3.18055e-15, -4.77083e-15, 3.18055e-15, 2.64834e-31, -4.77083e-15, 3.18055e-15, -16.725, 4.78727, -8.11164, -4.3999e-15, 37.1758, 3.99173e-15, 1.95269, -20.0678, -4.87328, 1.59028e-15, 0.0, -3.18055e-15, 3.25638e-16, 4.22123, 6.37841e-15, -11.2676, 3.55093, 24.6364, 3.99992e-16, 13.9541, 1.63863e-15, 4.3541, -5.56015, -6.20772, -1.49089e-16, 0.0, 7.95139e-16, -1.75307e-16, -1.88853, -7.95571e-16
-15.4396, 92.5167, -55.4171, -6.52322, 10.2439, 174.482, -9.32485, 9.59311, 0.127995, -1.80278, 6.00536, 0.843076, -1.34877, 2.3175, 2.75125, 1.81716, 1.3016, -0.373891, -2.40939, 7.3722, 2.87218, -1.41694, -2.433, -1.8795, -1.53432, -16.4418, -0.00652055, 99.6445, -12.1388, 2.04655, 66.5306, 36.0118, -9.91314, 180.0, 77.3348, -177.409, 0.922594, -2.95447, 7.96197e-15, 4.1755, 13.1573, -0.952052, -9.93923e-16, 9.54166e-15, -3.97569e-16, 5.96354e-16, 3.18055e-15, 1.39149e-15, 54.9395, 3.18055e-15, 2.22639e-14, 3.18055e-15, -6.36111e-15, 3.18055e-15, 3.18055e-15, 0.0, -0.0, 74.3231, 1.43125e-14, 2.54444e-14, -1.59028e-15, 0.0, 3.18055e-15, 3.18055e-15, 0.0, -0.0, 68.479, 1.27222e-14, 2.22639e-14, 8.82781e-32, 1.59028e-15, -3.18055e-15, 3.18055e-15, 1.59028e-15, 9.54166e-15, 84.7849, 1.98785e-14, 2.54444e-14, 1.59028e-15, 1.19271e-15, -0.0, 2.38542e-15, -1.19271e-15, -0.0, -99.9564, -12.0867, -2.10508, -66.9231, 22.8778, 29.1564, -5.40262e-06, 72.6687, -37.8415, 5.90145, 3.64736, 3.98376e-15, -3.89491, 18.5835, 1.24297, -4.77083e-15, 1.59028e-15, -1.19271e-15, 3.18055e-15, -7.95139e-16, -4.17448e-15, -73.2553, 9.93923e-16, -7.95139e-15, -8.82781e-32, 3.18055e-15, 1.59028e-15, -5.51738e-33, 1.98785e-16, 1.59028e-15, -100.195, 5.56597e-15, -9.54166e-15, -0.0, -3.18055e-15, -0.0, 1.32417e-31, 4.77083e-15, -1.59028e-15, -89.1026, 5.96354e-15, -7.95139e-15, 1.59028e-15, -3.97569e-15, -1.59028e-15, 1.59028e-15, 0.0, -1.59028e-15, -98.0454, 2.38542e-15, -1.43125e-14, -3.18055e-15, 4.77083e-15, -4.77083e-15, -3.18055e-15, 2.38542e-15, -3.18055e-15, -16.5245, 2.83892, -13.3044, 3.18055e-15, 29.3909, -0.0, 2.50258, -20.196, -5.24827, 1.59028e-15, 7.95139e-16, -3.18055e-15, 1.98785e-16, 4.48624, -0.0, -11.1551, 4.63695, 20.4623, -1.76831e-15, 13.3306, 1.63431e-15, 4.27242, -5.71951, -8.42321, -1.98785e-16, 2.38542e-15, -7.95139e-16, 4.22629e-16, -1.77467, -7.9552e-16
-12.1256, 90.2851, -33.7685, -3.17661, 5.97986, -175.046, -9.06351, 15.982, 0.63833, -2.23377, 7.75055, 1.12742, -1.89571, 2.82242, 4.3254, 1.68567, 1.31931, -0.138213, -1.69919, 10.9603, 0.00706651, 0.709218, -1.9388, -9.6077, 1.38101, -15.7, -0.840524, 91.3039, -7.52969, 0.170891, 55.9344, 35.5403, -30.317, -5.80176e-06, 88.5605, -4.85339, 5.9133, -6.81311, -0.0, -17.9292, 36.3737, 10.8621, 3.18055e-15, 0.0, -0.0, -3.18055e-15, 0.0, -0.0, -22.1185, 6.36111e-15, -5.56597e-15, -3.18055e-15, 1.59028e-15, -7.95139e-16, 0.0, 0.0, -1.59028e-15, -15.8234, 1.27222e-14, -1.59028e-15, 6.36111e-15, 0.0, -1.59028e-15, 6.36111e-15, 0.0, 1.59028e-15, 1.80082, 1.11319e-14, -0.0, -3.18055e-15, -1.59028e-15, 3.18055e-15, -0.0, 0.0, 1.59028e-15, 41.9567, 1.6027e-14, 3.18055e-15, 3.27995e-15, -6.06293e-15, -6.36111e-15, 1.78906e-15, -5.91384e-15, -6.36111e-15, -89.9139, -14.3396, 0.0213104, -33.4843, 54.1305, 9.31861, 180.0, 88.8875, -168.449, -18.1049, -3.17395, -6.37088e-15, 24.158, 48.4408, -18.5531, 1.59028e-15, 0.0, -3.18055e-15, 2.38542e-15, -3.18055e-15, -0.0, 22.4158, 0.0, 1.98785e-16, 1.59028e-15, 3.18055e-15, -2.5842e-15, 1.54487e-31, 3.18055e-15, -2.78299e-15, 10.5913, 3.18055e-15, -3.18055e-15, -1.59028e-15, 0.0, -0.0, 1.59028e-15, 0.0, -1.59028e-15, -13.9662, -3.18055e-15, 1.59028e-15, 1.76556e-31, 3.18055e-15, -3.18055e-15, -3.18055e-15, -3.18055e-15, -1.59028e-15, -60.8123, -9.93923e-17, -0.0, -1.98785e-15, -3.47873e-15, -0.0, -3.97569e-16, -2.98177e-16, -3.18055e-15, -16.9191, -5.1467, -22.2754, -2.0544e-15, 50.1465, 9.92642e-15, 2.64944, -18.1647, -7.15508, 1.59028e-15, 0.0, 3.18055e-15, 1.3689e-15, 3.98162, 3.18825e-15, -1.7297, -12.2408, 19.4199, -1.79418e-15, 33.5373, 1.90789e-14, 1.65231, -11.9141, -8.98855, -1.98785e-16, 0.0, -3.18055e-15, -1.18527e-15, -3.5096, -6.37306e-15
-13.3566, 89.5898, -33.2282, -3.09239, 6.56627, 178.558, -7.50414, 18.0116, 0.0298478, -1.89823, 8.1623, 1.0311, -1.48928, 2.9251, 4.50675, 2.54674, 1.21068, 0.0147323, -0.803781, 11.2936, 0.744094, -0.280953, -1.63827, -7.64934, 0.211858, -15.6668, -0.584356, 92.997, -8.06871, 0.421046, 66.3722, 45.8328, -25.6419, -180.0, 84.7433, 173.008, 3.33111, -6.27512, -1.59986e-15, -20.3506, 36.5836, 12.4655, 3.18055e-15, -9.54166e-15, -3.18055e-15, 4.77083e-15, 3.18055e-15, -6.36111e-15, -18.9352, 0.0, -3.18055e-15, 1.59028e-15, 6.36111e-15, 3.97569e-15, 1.59028e-15, 0.0, -5.56597e-15, -12.6453, 3.18055e-15, -6.36111e-15, -1.59028e-15, 0.0, 7.95139e-16, -4.77083e-15, 3.18055e-15, 7.95139e-16, 2.76297, 0.0, -3.18055e-15, 6.36111e-15, 0.0, -1.59028e-15, -6.36111e-15, 0.0, -7.95139e-15, 38.1366, -1.59028e-15, 9.54166e-15, 6.36111e-15, 6.36111e-15, -0.0, -6.36111e-15, 0.0, -6.36111e-15, -91.5838, -12.0357, -0.330331, -39.0661, 48.3489, 4.21403, 1.54822e-07, 74.7035, 8.19401, -14.4904, -1.37853, 4.37453e-15, 21.1405, 48.3807, -16.1231, 4.77083e-15, 0.0, -1.59028e-15, 6.36111e-15, 0.0, 1.59028e-15, 21.7113, 4.77083e-15, -1.17283e-14, -1.59028e-15, -7.95139e-16, -2.5842e-15, 0.0, 0.0, -2.68359e-15, 8.88193, 6.36111e-15, -9.14409e-15, -3.18055e-15, -3.18055e-15, 3.18055e-15, 6.36111e-15, -7.95139e-16, 7.95139e-16, -15.3248, 3.18055e-15, -1.59028e-15, 6.36111e-15, 7.95139e-15, -3.97569e-15, 9.54166e-15, 3.18055e-15, 1.59028e-15, -60.7125, -1.49089e-15, 4.77083e-15, 7.95139e-16, 7.85199e-15, -0.0, 7.95139e-16, -4.67144e-15, -0.0, -20.7399, -11.4867, -22.5642, -1.72393e-15, 43.4711, 1.75304e-14, 3.01105, -18.9739, -4.94488, -1.19271e-15, -1.19271e-15, 9.54166e-15, -7.58368e-16, 4.5443, 9.57175e-15, -1.41438, -12.8082, 23.613, 9.39073e-17, 35.7718, 3.92007e-15, 3.00326, -13.3428, -6.23507, -6.95746e-16, -3.97569e-16, -0.0, -2.98177e-16, -2.90554, -0.0
4.38971, 87.1255, -51.588, -6.51881, 11.9016, -171.725, -6.29942, 15.0884, -0.497225, -1.80708, 8.39443, 0.72375, -2.23785, 2.2251, -2.84634, 2.40112, 0.622161, -1.46306, -1.10097, 15.8447, 1.02292, -2.67843, 0.109729, 2.07256, -2.64049, -14.1801, 0.432705, 84.2245, -18.4899, -1.8372, 9.03681, 71.7543, 13.4969, 1.07083e-06, 74.4885, -24.3545, -0.246725, -2.29335, 2.38733e-15, -6.81318, 17.6881, 2.07898, -3.18055e-15, -3.18055e-15, -3.18055e-15, -1.59028e-15, 3.18055e-15, -1.59028e-15, -6.15559, 9.54166e-15, -3.18055e-15, -1.59028e-15, -6.36111e-15, -0.0, 3.18055e-15, 3.18055e-15, -0.0, 2.77817, 3.18055e-15, 7.95139e-16, -2.38542e-15, 0.0, 7.95139e-16, 1.32417e-31, 3.18055e-15, -2.38542e-15, 14.6263, 3.18055e-15, 6.55989e-15, 2.18663e-15, 9.54166e-15, 7.95139e-16, 4.57205e-15, -3.18055e-15, -9.93923e-17, 43.4178, 1.27222e-14, 1.27222e-14, 6.36111e-15, 0.0, -0.0, 6.36111e-15, 0.0, 3.18055e-15, -92.6373, -8.0288, -0.368611, -68.4968, 39.9834, 35.1164, -9.29934e-07, 75.8114, 6.91191, 8.95599, 10.4531, -4.04279e-15, 10.2714, 34.5924, -5.87405, -2.38542e-15, 3.18055e-15, -3.18055e-15, -7.95139e-16, 6.36111e-15, 1.59028e-15, 20.1193, 0.0, -3.97569e-16, 2.78299e-15, -3.18055e-15, -3.97569e-16, -2.78299e-15, -3.18055e-15, -4.37326e-15, 5.86563, 0.0, 7.95139e-16, 3.18055e-15, 3.18055e-15, 4.77083e-15, 1.59028e-15, -6.36111e-15, 3.97569e-15, -14.1194, -6.36111e-15, 1.59028e-15, -0.0, 0.0, 6.36111e-15, 0.0, 0.0, -0.0, -49.2187, 1.59028e-15, -6.36111e-15, 6.36111e-15, -1.59028e-15, -0.0, 6.36111e-15, 0.0, -0.0, -23.5605, -9.81257, -4.00149, 7.00353e-15, 40.783, -1.10263e-14, 14.5096, -9.92851, 2.53782, -6.4605e-16, 1.59028e-15, -0.0, -5.23491e-16, 5.23574, -7.9847e-16, 7.37548, -1.09976, 8.86716, -4.4242e-15, 42.9072, -8.68462e-15, -10.3187, -18.4924, -9.96274, 3.97569e-16, 0.0, -6.36111e-15, -1.97255e-16, -2.36761, -4.77491e-15
9.87899, 87.0477, -52.9343, -10.1568, 9.15261, -162.385, -4.4902, 14.0719, -0.280881, -1.49064, 8.46144, 0.688427, -1.10286, 1.97334, 0.20137, 2.57875, 0.117279, -0.812839, -5.94497, 17.055, 5.14181, -3.86585, 1.11756, 4.45508, -3.59086, -13.1853, 0.74147, 86.6904, -14.284, -0.822363, 21.8794, 70.832, 32.8418, 0.510084, 88.1737, -17.52, -1.82496, -2.99087, -0.00680372, -10.9465, 23.2047, 4.3608, -9.93923e-16, 1.59028e-15, 3.18055e-15, -7.95139e-16, -3.97569e-16, -0.0, -7.82609, -6.36111e-15, -6.36111e-15, -7.95139e-15, -6.36111e-15, -3.18055e-15, 3.18055e-15, -9.54166e-15, -3.18055e-15, -1.29121, 0.0, 1.59028e-15, 0.0, 0.0, -1.59028e-15, -3.18055e-15, 0.0, 1.59028e-15, 7.89613, -3.18055e-15, -0.0, -0.0, 0.0, 3.18055e-15, -2.38542e-15, -6.36111e-15, 1.59028e-15, 30.6031, -3.18055e-15, 2.5345e-15, 8.44835e-16, -6.36111e-15, 1.68967e-15, -4.62174e-15, 0.0, 2.23633e-15, -87.0392, -10.7984, 0.555682, -44.2552, 64.8776, 16.6722, -0.200968, 82.2805, 17.4087, -12.269, 8.01109, 0.0474224, 9.37924, 37.8343, -6.05671, -2.38542e-15, -3.18055e-15, -7.95139e-16, -1.19271e-15, 0.0, 7.95139e-16, 33.444, 0.0, 9.54166e-15, -3.18055e-15, 0.0, -4.77083e-15, 4.77083e-15, -6.36111e-15, 1.59028e-15, 25.2811, 3.18055e-15, 8.74653e-15, 0.0, 3.18055e-15, -0.0, 1.59028e-15, -3.18055e-15, 3.18055e-15, 7.89347, -3.18055e-15, 1.78906e-15, 1.19271e-15, 3.18055e-15, -1.78906e-15, 2.38542e-15, 6.36111e-15, -1.78906e-15, -25.09, 0.0, -3.18055e-15, -3.53113e-31, 6.36111e-15, 3.18055e-15, 1.76556e-31, 3.18055e-15, -3.18055e-15, -26.4259, -2.05964, -5.13129, 1.35313e-16, 40.8914, 5.25919e-15, 18.1378, -15.6791, 3.23029, -9.93923e-17, 1.59028e-15, -7.95139e-16, 1.24438e-16, 3.54793, 3.98333e-16, 6.47704, -5.8776, -0.0145623, -3.35551e-15, 43.38, -4.37602e-15, -11.2541, -12.0854, -9.78695, -1.19271e-15, 4.77083e-15, 3.18055e-15, -3.97569e-16, -5.95813, -0.0
15.3804, 87.9151, -54.2523, -13.0472, 6.21996, -152.918, -3.75707, 14.0926, 0.0945023, -1.30428, 7.96696, 0.660645, -0.262531, 1.61117, 2.63769, 3.29561, -0.247976, -0.346124, -4.32199, 13.2482, 2.89086, -2.44633, -0.183125, -3.83555, -2.25559, -14.5228, -0.023285, 90.3035, -9.99164, 0.0526587, 56.7, 68.195, 16.2945, -180.0, 81.4747, 163.689, -9.15525, -1.29446, -5.96506e-16, -14.4622, 28.6063, 7.03958, 2.79541e-16, 3.18055e-15, -2.48481e-17, 2.79541e-16, 3.18055e-15, -2.48481e-17, -9.88615, -6.36111e-15, -7.95139e-16, -5.96354e-16, 3.18055e-15, -7.95139e-16, -3.97569e-16, 0.0, 1.59028e-15, -3.59209, -9.54166e-15, 7.95139e-16, -1.39149e-15, 0.0, -0.0, 3.97569e-16, 3.18055e-15, -7.95139e-16, 5.77185, -6.36111e-15, 2.83268e-15, 2.26118e-15, -3.18055e-15, -3.97569e-16, 2.36057e-15, 3.18055e-15, -8.94531e-16, 27.9427, -3.18055e-15, 6.36111e-15, 5.1684e-15, 3.18055e-15, -1.59028e-15, -8.34896e-15, -3.18055e-15, 3.18055e-15, -86.7415, -12.553, 0.708927, -8.53304, 68.0115, -26.9343, -5.30522e-06, 82.7166, 13.6514, -0.564691, 5.90141, -0.0, 17.8852, 42.4099, -12.2786, 3.18055e-15, 3.18055e-15, -3.18055e-15, 0.0, 3.18055e-15, -0.0, 30.1192, 7.95139e-15, 9.54166e-15, 6.36111e-15, -4.77083e-15, 3.18055e-15, 3.18055e-15, 0.0, 1.59028e-15, 20.4052, 1.59028e-15, 6.36111e-15, 6.36111e-15, -1.59028e-15, 3.18055e-15, 6.36111e-15, -1.59028e-15, -0.0, 1.31058, 3.18055e-15, 1.59028e-15, 0.0, 0.0, -1.59028e-15, 3.18055e-15, 0.0, 1.59028e-15, -35.4091, 9.54166e-15, -1.19271e-14, 1.59028e-15, 0.0, -1.59028e-15, -1.59028e-15, 0.0, 1.59028e-15, -24.8038, 1.56603, -10.2589, 1.59028e-15, 40.5787, -0.0, 13.9833, -20.8773, -2.15502, -4.96962e-17, 0.0, -0.0, 3.03044e-16, 5.52959, -1.59771e-15, 6.32602, -14.0216, 0.408948, 6.64115e-16, 48.8821, 9.67306e-15, -5.09647, 0.816734, -7.04633, 1.59028e-15, 0.0, -0.0, -2.32997e-15, -13.0923, -3.26544e-15
21.5754, 88.9545, -57.4169, -16.9525, 3.81951, -142.619, -3.63378, 13.0676, 0.534499, -1.32487, 7.57554, 0.639986, -0.21437, 1.37116, 3.15402, 3.49502, -0.555238, -0.18228, -1.89886, 10.4149, -0.0502441, -1.12777, -1.41882, -9.74645, -0.545196, -15.5647, -0.648223, 94.1692, -9.35286, 0.678718, 65.7174, 51.854, 1.72729, -1.29926e-07, 84.4537, -9.70916, -5.96348, -3.72509, -0.0, -14.2551, 30.7828, 7.40832, 7.06225e-31, -6.36111e-15, 6.36111e-15, -7.95139e-16, 3.18055e-15, 6.36111e-15, -18.0845, -1.59028e-14, -7.95139e-16, 7.95139e-16, -3.18055e-15, 1.59028e-15, -4.41391e-32, -3.18055e-15, -7.95139e-16, -11.836, -9.54166e-15, 1.59028e-15, -1.59028e-15, 9.54166e-15, -1.59028e-15, -3.18055e-15, 3.18055e-15, -0.0, 1.10324, -1.27222e-14, 1.11319e-14, 3.18055e-15, -3.18055e-15, 3.18055e-15, 6.36111e-15, 0.0, 3.18055e-15, 29.951, -3.18055e-15, 9.54166e-15, 6.36111e-15, 0.0, 6.36111e-15, 3.18055e-15, -3.18055e-15, -3.18055e-15, -89.3563, -14.2002, 0.157899, -3.61585, 56.1004, -54.7375, -180.0, 88.9066, -166.241, 7.50233, 5.77831, -4.7952e-15, 19.1457, 43.0815, -13.3403, -0.0, 0.0, 3.18055e-15, -3.18055e-15, 4.77083e-15, 3.18055e-15, 27.4188, -3.77691e-15, -1.19271e-14, 5.51738e-33, 1.98785e-16, -1.59028e-15, -5.51738e-33, 3.97569e-16, 7.95139e-16, 16.308, -1.98785e-15, -8.74653e-15, -3.18055e-15, -1.59028e-15, -7.95139e-16, 6.36111e-15, -2.78299e-15, -0.0, -3.21537, 1.19271e-15, 4.77083e-15, 6.36111e-15, -7.95139e-16, -0.0, 3.18055e-15, -7.95139e-16, -1.59028e-15, -39.7051, -6.36111e-15, 2.28602e-14, -1.59028e-15, -7.95139e-16, 1.98785e-15, 1.59028e-15, 0.0, -1.39149e-15, -20.788, 6.26879, -9.8347, -1.26507e-15, 40.4393, -4.17892e-15, 9.31218, -24.6757, -11.2706, -1.98785e-16, 7.95139e-16, -0.0, -4.96962e-16, 4.9879, -0.0, 4.03045, -16.1876, 20.3436, 3.97779e-16, 53.9713, 5.40736e-15, -6.63373, 7.58436, 4.03082, -1.76556e-31, 3.18055e-15, 3.18055e-15, -1.4651e-15, -17.7558, -1.00189e-14
29.0249, 90.4393, -60.8951, -14.7291, 3.34194, -146.539, -5.66387, 11.7211, 0.611556, -1.72114, 6.41497, 0.664923, -1.12033, 1.56683, -0.00140449, 2.68904, 0.298451, -0.917011, -1.35095, 8.34844, -4.65376, -1.76753, -1.82927, -15.8924, -0.898839, -16.193, -1.03874, 94.8712, -13.7693, 1.16205, 42.4661, 36.6745, 7.48215, -0.0582793, 82.0334, 10.6085, -2.41756, -3.87099, -0.000236826, -19.4902, 33.5062, 11.0554, -3.18055e-15, 0.0, -3.18055e-15, -2.38542e-15, -6.36111e-15, -3.18055e-15, -19.3151, 0.0, -3.8763e-15, 1.19271e-15, 0.0, 6.4605e-15, 5.96354e-16, 3.18055e-15, -3.97569e-16, -11.8766, -3.18055e-15, 7.95139e-16, -1.59028e-15, 3.18055e-15, 1.59028e-15, 3.75182e-31, -3.18055e-15, 6.75868e-15, 4.57427, -3.18055e-15, 3.18055e-15, -3.18055e-15, 3.18055e-15, 6.36111e-15, 0.0, 0.0, -3.18055e-15, 41.6121, 3.18055e-15, 1.27222e-14, -3.18055e-15, 1.59028e-15, 3.18055e-15, 3.18055e-15, 4.77083e-15, 3.18055e-15, -93.7634, -13.9138, -0.906149, -23.9987, 33.915, -18.8321, -179.988, 80.0617, -178.424, 0.905405, 4.82772, -0.00154197, 17.4824, 45.0774, -12.5717, 6.36111e-15, -6.36111e-15, -0.0, 3.18055e-15, 0.0, -3.18055e-15, 32.2195, 3.47873e-15, 1.98785e-16, 3.18055e-15, -3.97569e-16, -0.0, -5.31048e-32, -2.18663e-15, -1.39149e-15, 21.006, 2.28602e-15, -3.97569e-16, -1.98626e-31, 3.57812e-15, 3.18055e-15, -5.6898e-32, 1.49089e-15, 2.18663e-15, -3.47913, 5.96354e-16, -7.95139e-16, 3.18055e-15, 5.96354e-16, 1.19271e-15, -3.18055e-15, 1.59028e-15, 1.09332e-15, -47.9713, -1.98785e-15, -1.44119e-15, 1.51728e-32, -7.95139e-16, 1.09332e-15, 3.18055e-15, -7.95139e-16, 2.68359e-15, -13.9555, 6.94037, -11.1418, -3.97569e-15, 31.6544, -0.0, 2.01484, -24.8288, -11.3544, 1.49089e-16, -3.97569e-16, 1.59028e-15, -3.76064e-16, 8.1228, 1.60639e-15, 5.80087, -7.42075, 21.4807, -3.18055e-15, 37.3764, -0.0, -9.58397, 2.43548, 5.15015, 0.0, 0.0, -0.0, 1.27573e-15, -8.5925, 3.21666e-15
